Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
36,04-03-2011,402579.84,0.0,65.0,3.28,212.58,8.395
36,11-03-2011,407506.78,0.0,59.0,3.45,212.86,8.395
36,18-03-2011,431412.22,0.0,65.0,3.49,213.11,8.395
36,25-03-2011,390732.02,0.0,71.0,3.49,213.34,8.395
36,01-04-2011,385672.11,0.0,67.0,3.53,213.58,8.3
36,08-04-2011,428727.61,0.0,69.0,3.64,213.81,8.3
36,15-04-2011,414986.54,0.0,73.0,3.76,214.03,8.3
36,22-04-2011,374574.72,0.0,75.0,3.8,214.19,8.3
36,29-04-2011,340708.78,0.0,76.0,3.84,214.36,8.3
36,06-05-2011,393401.4,0.0,70.0,3.92,214.52,8.3
36,13-05-2011,395316.65,0.0,77.0,3.92,214.69,8.3
36,20-05-2011,376183.44,0.0,73.0,3.92,214.46,8.3
36,27-05-2011,348655.2,0.0,81.0,3.79,214.24,8.3
36,03-06-2011,373703.95,0.0,83.0,3.69,214.02,8.3
36,10-06-2011,374182.04,0.0,82.0,3.63,213.79,8.3
36,17-06-2011,394645.25,0.0,84.0,3.6,213.75,8.3
36,24-06-2011,360009.94,0.0,84.0,3.57,213.84,8.3
36,01-07-2011,354270.77,0.0,85.0,3.5,213.93,8.177
36,08-07-2011,377464.62,0.0,85.0,3.44,214.02,8.177
36,15-07-2011,385631.48,0.0,86.0,3.55,214.11,8.177
36,22-07-2011,361311.41,0.0,83.0,3.64,214.17,8.177
36,29-07-2011,354361.08,0.0,85.0,3.66,214.23,8.177
36,05-08-2011,381017.75,0.0,87.0,3.65,214.3,8.177
36,12-08-2011,380188.69,0.0,88.0,3.61,214.36,8.177
36,19-08-2011,373267.58,0.0,87.0,3.53,214.42,8.177
36,26-08-2011,344964.2,0.0,86.0,3.5,214.49,8.177
36,02-09-2011,350276.29,0.0,88.0,3.48,214.55,8.177
36,09-09-2011,352960.64,1.0,78.0,3.5,214.62,8.177
36,16-09-2011,343108.12,0.0,82.0,3.47,214.79,8.177
36,23-09-2011,322405.13,0.0,78.0,3.44,215.12,8.177
36,30-09-2011,314910.37,0.0,82.0,3.33,215.45,8.177
36,07-10-2011,346137.87,0.0,71.0,3.26,215.78,7.716
36,14-10-2011,342076.99,0.0,74.0,3.23,216.09,7.716
36,21-10-2011,328633.34,0.0,68.0,3.31,216.25,7.716
36,28-10-2011,306193.81,0.0,71.0,3.31,216.4,7.716
36,04-11-2011,313387.11,0.0,59.0,3.29,216.56,7.716
36,11-11-2011,328498.92,0.0,64.0,3.25,216.72,7.716
36,18-11-2011,332901.94,0.0,66.0,3.26,216.94,7.716
36,25-11-2011,332811.55,1.0,66.0,3.18,217.18,7.716
36,02-12-2011,293350.51,0.0,54.0,3.16,217.42,7.716
36,09-12-2011,312298.37,0.0,51.0,3.15,217.66,7.716
36,16-12-2011,341503.92,0.0,58.0,3.13,217.88,7.716
36,23-12-2011,325262.46,0.0,55.0,3.1,218.05,7.716
36,30-12-2011,287425.22,1.0,48.0,3.13,218.23,7.716
36,06-01-2012,329467.82,0.0,57.0,3.13,218.41,7.244
36,13-01-2012,325976.34,0.0,56.0,3.25,218.58,7.244
36,20-01-2012,330927.21,0.0,59.0,3.28,218.68,7.244
36,27-01-2012,301444.94,0.0,63.0,3.31,218.77,7.244
36,03-02-2012,310982.87,0.0,61.0,3.42,218.86,7.244
36,10-02-2012,335741.9,1.0,54.0,3.46,218.96,7.244
36,17-02-2012,326316.73,0.0,54.0,3.5,219.12,7.244
36,24-02-2012,313270.45,0.0,62.0,3.55,219.32,7.244
36,02-03-2012,315396.72,0.0,65.0,3.62,219.53,7.244
36,09-03-2012,318674.93,0.0,63.0,3.65,219.74,7.244
36,16-03-2012,335345.82,0.0,67.0,3.78,219.9,7.244
36,23-03-2012,317872.51,0.0,69.0,3.84,219.97,7.244
36,30-03-2012,304144.9,0.0,70.0,3.89,220.04,7.244
36,06-04-2012,331026.11,0.0,74.0,3.93,220.12,6.989
36,13-04-2012,339407.94,0.0,73.0,3.92,220.2,6.989
36,20-04-2012,323915.32,0.0,71.0,3.92,220.25,6.989
36,27-04-2012,308389.82,0.0,70.0,3.89,220.3,6.989
36,04-05-2012,312467.52,0.0,77.0,3.84,220.36,6.989
36,11-05-2012,330518.34,0.0,77.0,3.76,220.41,6.989
36,18-05-2012,324801.13,0.0,74.0,3.71,220.42,6.989
36,25-05-2012,306098.17,0.0,79.0,3.64,220.43,6.989
36,01-06-2012,306005.53,0.0,81.0,3.57,220.43,6.989
36,08-06-2012,338273.38,0.0,82.0,3.51,220.44,6.989
36,15-06-2012,333146.88,0.0,82.0,3.41,220.45,6.989
36,22-06-2012,306411.01,0.0,80.0,3.36,220.49,6.989
36,29-06-2012,291530.43,0.0,87.0,3.27,220.53,6.989
36,06-07-2012,306578.89,0.0,82.0,3.23,220.57,6.623
36,13-07-2012,298337.41,0.0,78.0,3.24,220.61,6.623
36,20-07-2012,303289.55,0.0,82.0,3.3,220.62,6.623
36,27-07-2012,279643.43,0.0,84.0,3.39,220.62,6.623
36,03-08-2012,304989.97,0.0,86.0,3.4,220.63,6.623
36,10-08-2012,298947.51,0.0,84.0,3.49,220.64,6.623
36,17-08-2012,314607.22,0.0,86.0,3.57,220.72,6.623
36,24-08-2012,282545.55,0.0,81.0,3.57,220.85,6.623
36,31-08-2012,282647.48,0.0,85.0,3.61,220.98,6.623
36,07-09-2012,293728.57,1.0,84.0,3.7,221.12,6.623
36,14-09-2012,301893.63,0.0,78.0,3.69,221.26,6.623
36,21-09-2012,293804.45,0.0,76.0,3.71,221.46,6.623
36,28-09-2012,270677.98,0.0,79.0,3.66,221.66,6.623
36,05-10-2012,277137.86,0.0,74.0,3.61,221.85,6.228
36,12-10-2012,300236.85,0.0,71.0,3.58,222.05,6.228
36,19-10-2012,287360.05,0.0,74.0,3.57,222.1,6.228
36,26-10-2012,272489.41,0.0,74.0,3.49,222.11,6.228
37,05-02-2010,536006.73,0.0,46.0,2.57,209.85,8.554
37,12-02-2010,529852.7,1.0,46.0,2.55,210.0,8.554
37,19-02-2010,510382.5,0.0,46.0,2.51,210.04,8.554
37,26-02-2010,513615.82,0.0,51.0,2.56,210.08,8.554
37,05-03-2010,519255.68,0.0,51.0,2.62,210.11,8.554
37,12-03-2010,513015.35,0.0,62.0,2.67,210.14,8.554
37,19-03-2010,460020.74,0.0,60.0,2.72,209.98,8.554
37,26-03-2010,515777.97,0.0,56.0,2.73,209.79,8.554
37,02-04-2010,540189.7,0.0,63.0,2.72,209.59,8.464
37,09-04-2010,513327.55,0.0,69.0,2.77,209.4,8.464
37,16-04-2010,524544.83,0.0,67.0,2.81,209.27,8.464
37,23-04-2010,527019.78,0.0,68.0,2.8,209.22,8.464
37,30-04-2010,517850.83,0.0,71.0,2.78,209.17,8.464
37,07-05-2010,543234.77,0.0,76.0,2.84,209.12,8.464
37,14-05-2010,505196.08,0.0,78.0,2.85,209.12,8.464
37,21-05-2010,510494.7,0.0,77.0,2.83,209.39,8.464
37,28-05-2010,532241.22,0.0,81.0,2.76,209.67,8.464
37,04-06-2010,479195.02,0.0,80.0,2.7,209.94,8.464
37,11-06-2010,481915.11,0.0,82.0,2.67,210.21,8.464
37,18-06-2010,505761.62,0.0,84.0,2.64,210.21,8.464
37,25-06-2010,485419.39,0.0,84.0,2.65,210.1,8.464
37,02-07-2010,498292.53,0.0,82.0,2.67,209.98,8.36
37,09-07-2010,502456.04,0.0,82.0,2.64,209.87,8.36
37,16-07-2010,485150.01,0.0,84.0,2.62,209.86,8.36
37,23-07-2010,491998.12,0.0,83.0,2.61,210.0,8.36
37,30-07-2010,487912.95,0.0,82.0,2.64,210.13,8.36
37,06-08-2010,508576.62,0.0,85.0,2.63,210.26,8.36
37,13-08-2010,491815.83,0.0,86.0,2.69,210.39,8.36
37,20-08-2010,486930.72,0.0,86.0,2.66,210.36,8.36
37,27-08-2010,512157.25,0.0,85.0,2.62,210.33,8.36
37,03-09-2010,510427.53,0.0,82.0,2.58,210.3,8.36
37,10-09-2010,510296.07,1.0,81.0,2.56,210.26,8.36
37,17-09-2010,501251.4,0.0,82.0,2.58,210.29,8.36
37,24-09-2010,494265.48,0.0,79.0,2.62,210.37,8.36
37,01-10-2010,529877.93,0.0,75.0,2.6,210.44,8.476
37,08-10-2010,524483.65,0.0,66.0,2.63,210.51,8.476
37,15-10-2010,498925.86,0.0,72.0,2.72,210.58,8.476
37,22-10-2010,510425.4,0.0,72.0,2.72,210.63,8.476
37,29-10-2010,514485.9,0.0,76.0,2.72,210.67,8.476
37,05-11-2010,539683.42,0.0,63.0,2.69,210.72,8.476
37,12-11-2010,517546.69,0.0,62.0,2.73,210.77,8.476
37,19-11-2010,518124.16,0.0,57.0,2.77,210.65,8.476
37,26-11-2010,518220.72,1.0,68.0,2.74,210.52,8.476
37,03-12-2010,508213.14,0.0,54.0,2.71,210.38,8.476
37,10-12-2010,511207.52,0.0,52.0,2.84,210.24,8.476
37,17-12-2010,534285.21,0.0,57.0,2.87,210.18,8.476
37,24-12-2010,576809.92,0.0,59.0,2.89,210.18,8.476
37,31-12-2010,460331.7,1.0,53.0,2.94,210.18,8.476
37,07-01-2011,542464.02,0.0,54.0,2.98,210.18,8.395
37,14-01-2011,525616.9,0.0,43.0,2.98,210.24,8.395
37,21-01-2011,526486.82,0.0,51.0,3.02,210.6,8.395
37,28-01-2011,513672.36,0.0,49.0,3.01,210.97,8.395
37,04-02-2011,583835.18,0.0,47.0,2.99,211.33,8.395
37,11-02-2011,522514.32,1.0,41.0,3.02,211.7,8.395
37,18-02-2011,536840.69,0.0,57.0,3.04,212.01,8.395
37,25-02-2011,514758.19,0.0,68.0,3.06,212.29,8.395
37,04-03-2011,527572.25,0.0,65.0,3.29,212.58,8.395
37,11-03-2011,505610.4,0.0,59.0,3.46,212.86,8.395
37,18-03-2011,478503.06,0.0,65.0,3.49,213.11,8.395
37,25-03-2011,522105.93,0.0,71.0,3.47,213.34,8.395
37,01-04-2011,534578.78,0.0,67.0,3.52,213.58,8.3
37,08-04-2011,543703.16,0.0,69.0,3.62,213.81,8.3
37,15-04-2011,543775.87,0.0,73.0,3.74,214.03,8.3
37,22-04-2011,526434.37,0.0,75.0,3.81,214.19,8.3
37,29-04-2011,502918.18,0.0,76.0,3.81,214.36,8.3
37,06-05-2011,547513.3,0.0,70.0,3.91,214.52,8.3
37,13-05-2011,511871.63,0.0,77.0,3.9,214.69,8.3
37,20-05-2011,533564.42,0.0,73.0,3.91,214.46,8.3
37,27-05-2011,507086.75,0.0,81.0,3.79,214.24,8.3
37,03-06-2011,500381.23,0.0,83.0,3.7,214.02,8.3
37,10-06-2011,509647.25,0.0,82.0,3.65,213.79,8.3
37,17-06-2011,525132.36,0.0,84.0,3.64,213.75,8.3
37,24-06-2011,509276.22,0.0,84.0,3.59,213.84,8.3
37,01-07-2011,517021.3,0.0,85.0,3.52,213.93,8.177
37,08-07-2011,489059.93,0.0,85.0,3.48,214.02,8.177
37,15-07-2011,498749.62,0.0,86.0,3.58,214.11,8.177
37,22-07-2011,505543.53,0.0,83.0,3.65,214.17,8.177
37,29-07-2011,504974.95,0.0,85.0,3.68,214.23,8.177
37,05-08-2011,510787.46,0.0,87.0,3.68,214.3,8.177
37,12-08-2011,502504.39,0.0,88.0,3.64,214.36,8.177
37,19-08-2011,506897.98,0.0,87.0,3.55,214.42,8.177
37,26-08-2011,527947.21,0.0,86.0,3.52,214.49,8.177
37,02-09-2011,530367.83,0.0,88.0,3.53,214.55,8.177
37,09-09-2011,506273.74,1.0,78.0,3.55,214.62,8.177
37,16-09-2011,513341.94,0.0,82.0,3.53,214.79,8.177
37,23-09-2011,516556.94,0.0,78.0,3.47,215.12,8.177
37,30-09-2011,516402.1,0.0,82.0,3.36,215.45,8.177
37,07-10-2011,522816.85,0.0,71.0,3.28,215.78,7.716
37,14-10-2011,513636.01,0.0,74.0,3.27,216.09,7.716
37,21-10-2011,522784.33,0.0,68.0,3.35,216.25,7.716
37,28-10-2011,517355.44,0.0,71.0,3.37,216.4,7.716
37,04-11-2011,555925.6,0.0,59.0,3.33,216.56,7.716
37,11-11-2011,501268.78,0.0,64.0,3.3,216.72,7.716
37,18-11-2011,527495.09,0.0,66.0,3.31,216.94,7.716
37,25-11-2011,522554.04,1.0,66.0,3.24,217.18,7.716
37,02-12-2011,527117.81,0.0,54.0,3.17,217.42,7.716
37,09-12-2011,537224.52,0.0,51.0,3.16,217.66,7.716
37,16-12-2011,533905.67,0.0,58.0,3.16,217.88,7.716
37,23-12-2011,605791.46,0.0,55.0,3.11,218.05,7.716
37,30-12-2011,451327.61,1.0,48.0,3.13,218.23,7.716
37,06-01-2012,558343.57,0.0,57.0,3.16,218.41,7.244
37,13-01-2012,546221.4,0.0,56.0,3.26,218.58,7.244
37,20-01-2012,543894.07,0.0,59.0,3.27,218.68,7.244
37,27-01-2012,514116.58,0.0,63.0,3.29,218.77,7.244
37,03-02-2012,555424.24,0.0,61.0,3.36,218.86,7.244
37,10-02-2012,527041.46,1.0,54.0,3.41,218.96,7.244
37,17-02-2012,541071.29,0.0,54.0,3.51,219.12,7.244
37,24-02-2012,518696.89,0.0,62.0,3.56,219.32,7.244
37,02-03-2012,525559.17,0.0,65.0,3.63,219.53,7.244
37,09-03-2012,535937.25,0.0,63.0,3.67,219.74,7.244
37,16-03-2012,484588.34,0.0,67.0,3.73,219.9,7.244
37,23-03-2012,520887.23,0.0,69.0,3.79,219.97,7.244
37,30-03-2012,533734.94,0.0,70.0,3.84,220.04,7.244
37,06-04-2012,564848.78,0.0,74.0,3.89,220.12,6.989
37,13-04-2012,506973.17,0.0,73.0,3.89,220.2,6.989
37,20-04-2012,523483.19,0.0,71.0,3.88,220.25,6.989
37,27-04-2012,528807.45,0.0,70.0,3.81,220.3,6.989
37,04-05-2012,535311.64,0.0,77.0,3.75,220.36,6.989
37,11-05-2012,527983.04,0.0,77.0,3.69,220.41,6.989
37,18-05-2012,534847.96,0.0,74.0,3.63,220.42,6.989
37,25-05-2012,540625.79,0.0,79.0,3.56,220.43,6.989
37,01-06-2012,531811.85,0.0,81.0,3.5,220.43,6.989
37,08-06-2012,528940.78,0.0,82.0,3.45,220.44,6.989
37,15-06-2012,508573.16,0.0,82.0,3.39,220.45,6.989
37,22-06-2012,484032.75,0.0,80.0,3.35,220.49,6.989
37,29-06-2012,508309.81,0.0,87.0,3.29,220.53,6.989
37,06-07-2012,519498.32,0.0,82.0,3.23,220.57,6.623
37,13-07-2012,506005.47,0.0,78.0,3.26,220.61,6.623
37,20-07-2012,503744.56,0.0,82.0,3.31,220.62,6.623
37,27-07-2012,514489.17,0.0,84.0,3.41,220.62,6.623
37,03-08-2012,521959.28,0.0,86.0,3.42,220.63,6.623
37,10-08-2012,500964.59,0.0,84.0,3.49,220.64,6.623
37,17-08-2012,509633.71,0.0,86.0,3.57,220.72,6.623
37,24-08-2012,522665.04,0.0,81.0,3.62,220.85,6.623
37,31-08-2012,538344.1,0.0,85.0,3.64,220.98,6.623
37,07-09-2012,526838.14,1.0,84.0,3.73,221.12,6.623
37,14-09-2012,514651.74,0.0,78.0,3.72,221.26,6.623
37,21-09-2012,521320.98,0.0,76.0,3.72,221.46,6.623
37,28-09-2012,527953.14,0.0,79.0,3.67,221.66,6.623
37,05-10-2012,546122.37,0.0,74.0,3.62,221.85,6.228
37,12-10-2012,521810.75,0.0,71.0,3.6,222.05,6.228
37,19-10-2012,551969.1,0.0,74.0,3.59,222.1,6.228
37,26-10-2012,534738.43,0.0,74.0,3.51,222.11,6.228
38,05-02-2010,358496.14,0.0,49.0,2.96,126.44,13.975
38,12-02-2010,342214.9,1.0,48.0,2.95,126.5,13.975
38,19-02-2010,327237.92,0.0,55.0,2.92,126.53,13.975
38,26-02-2010,334222.73,0.0,50.0,2.82,126.55,13.975
38,05-03-2010,372239.89,0.0,54.0,2.99,126.58,13.975
38,12-03-2010,342023.92,0.0,50.0,2.92,126.6,13.975
38,19-03-2010,333025.47,0.0,60.0,3.05,126.61,13.975
38,26-03-2010,335858.11,0.0,60.0,3.08,126.6,13.975
38,02-04-2010,368929.55,0.0,60.0,3.09,126.6,14.099
38,09-04-2010,341630.46,0.0,59.0,3.09,126.6,14.099
38,16-04-2010,337723.49,0.0,65.0,3.11,126.56,14.099
38,23-04-2010,335121.82,0.0,65.0,3.05,126.47,14.099
38,30-04-2010,337979.65,0.0,67.0,3.1,126.38,14.099
38,07-05-2010,383657.44,0.0,70.0,3.13,126.29,14.099
38,14-05-2010,346174.3,0.0,68.0,3.14,126.21,14.099
38,21-05-2010,340497.08,0.0,76.0,3.12,126.18,14.099
38,28-05-2010,326469.43,0.0,68.0,3.06,126.16,14.099
38,04-06-2010,376184.88,0.0,81.0,2.94,126.14,14.099
38,11-06-2010,354828.65,0.0,91.0,2.95,126.11,14.099
38,18-06-2010,335691.85,0.0,81.0,3.04,126.11,14.099
38,25-06-2010,322046.76,0.0,87.0,3.08,126.13,14.099
38,02-07-2010,361181.48,0.0,92.0,3.1,126.14,14.18
38,09-07-2010,343850.34,0.0,90.0,3.1,126.15,14.18
38,16-07-2010,338277.71,0.0,97.0,3.09,126.15,14.18
38,23-07-2010,328336.85,0.0,99.0,3.11,126.13,14.18
38,30-07-2010,336378.38,0.0,96.0,3.02,126.11,14.18
38,06-08-2010,378574.44,0.0,93.0,3.12,126.08,14.18
38,13-08-2010,341400.72,0.0,87.0,3.16,126.06,14.18
38,20-08-2010,329139.73,0.0,93.0,3.04,126.08,14.18
38,27-08-2010,322868.56,0.0,93.0,3.13,126.09,14.18
38,03-09-2010,377096.55,0.0,83.0,3.09,126.1,14.18
38,10-09-2010,336227.69,1.0,84.0,3.04,126.12,14.18
38,17-09-2010,336253.19,0.0,82.0,3.03,126.14,14.18
38,24-09-2010,330604.9,0.0,82.0,2.94,126.19,14.18
38,01-10-2010,360256.58,0.0,85.0,3.0,126.24,14.313
38,08-10-2010,351271.36,0.0,72.0,3.01,126.28,14.313
38,15-10-2010,337743.26,0.0,75.0,2.98,126.33,14.313
38,22-10-2010,339042.18,0.0,69.0,3.01,126.38,14.313
38,29-10-2010,341219.63,0.0,61.0,3.02,126.44,14.313
38,05-11-2010,380870.09,0.0,65.0,3.13,126.49,14.313
38,12-11-2010,340147.2,0.0,58.0,3.13,126.55,14.313
38,19-11-2010,348593.99,0.0,58.0,3.16,126.61,14.313
38,26-11-2010,360857.98,1.0,48.0,3.16,126.67,14.313
38,03-12-2010,351925.36,0.0,43.0,3.04,126.73,14.313
38,10-12-2010,355965.23,0.0,50.0,3.2,126.79,14.313
38,17-12-2010,334441.15,0.0,53.0,3.24,126.88,14.313
38,24-12-2010,369106.72,0.0,52.0,3.24,126.98,14.313
38,31-12-2010,303908.81,1.0,46.0,3.15,127.09,14.313
38,07-01-2011,386344.54,0.0,38.0,3.29,127.19,14.021
38,14-01-2011,356138.79,0.0,43.0,3.31,127.3,14.021
38,21-01-2011,341098.08,0.0,54.0,3.22,127.44,14.021
38,28-01-2011,357557.16,0.0,51.0,3.34,127.58,14.021
38,04-02-2011,402341.76,0.0,45.0,3.35,127.72,14.021
38,11-02-2011,377672.46,1.0,51.0,3.38,127.86,14.021
38,18-02-2011,364606.7,0.0,53.0,3.43,128.0,14.021
38,25-02-2011,354232.34,0.0,48.0,3.53,128.13,14.021
38,04-03-2011,405429.43,0.0,52.0,3.67,128.26,14.021
38,11-03-2011,357897.18,0.0,58.0,3.82,128.4,14.021
38,18-03-2011,349459.95,0.0,64.0,3.69,128.51,14.021
38,25-03-2011,351541.62,0.0,54.0,3.91,128.62,14.021
38,01-04-2011,382098.13,0.0,64.0,3.77,128.72,13.736
38,08-04-2011,392152.3,0.0,64.0,4.0,128.82,13.736
38,15-04-2011,362758.94,0.0,58.0,3.87,128.91,13.736
38,22-04-2011,362952.34,0.0,72.0,4.13,128.96,13.736
38,29-04-2011,344225.99,0.0,68.0,4.15,129.0,13.736
38,06-05-2011,422186.65,0.0,68.0,4.19,129.04,13.736
38,13-05-2011,366977.79,0.0,71.0,4.2,129.09,13.736
38,20-05-2011,365730.76,0.0,67.0,4.17,129.08,13.736
38,27-05-2011,356886.1,0.0,77.0,4.09,129.06,13.736
38,03-06-2011,396826.06,0.0,72.0,4.03,129.05,13.736
38,10-06-2011,381763.02,0.0,79.0,3.98,129.04,13.736
38,17-06-2011,356797.0,0.0,87.0,3.94,129.04,13.736
38,24-06-2011,354078.95,0.0,89.0,3.9,129.07,13.736
38,01-07-2011,387334.04,0.0,90.0,3.84,129.09,13.503
38,08-07-2011,399699.17,0.0,90.0,3.7,129.11,13.503
38,15-07-2011,367181.71,0.0,88.0,3.69,129.13,13.503
38,22-07-2011,365562.67,0.0,91.0,3.79,129.15,13.503
38,29-07-2011,355131.33,0.0,93.0,3.8,129.17,13.503
38,05-08-2011,437631.44,0.0,91.0,3.8,129.18,13.503
38,12-08-2011,387844.05,0.0,91.0,3.7,129.2,13.503
38,19-08-2011,362224.7,0.0,92.0,3.74,129.24,13.503
38,26-08-2011,365672.55,0.0,95.0,3.74,129.28,13.503
38,02-09-2011,416953.51,0.0,94.0,3.8,129.33,13.503
38,09-09-2011,397771.68,1.0,88.0,3.91,129.37,13.503
38,16-09-2011,408188.88,0.0,76.0,3.92,129.43,13.503
38,23-09-2011,394665.28,0.0,83.0,3.79,129.52,13.503
38,30-09-2011,366819.84,0.0,83.0,3.88,129.61,13.503
38,07-10-2011,449516.29,0.0,70.0,3.83,129.69,12.89
38,14-10-2011,400430.78,0.0,67.0,3.8,129.77,12.89
38,21-10-2011,402709.17,0.0,73.0,3.84,129.78,12.89
38,28-10-2011,378539.17,0.0,67.0,3.73,129.79,12.89
38,04-11-2011,436970.1,0.0,60.0,3.83,129.8,12.89
38,11-11-2011,411116.95,0.0,49.0,3.82,129.82,12.89
38,18-11-2011,392003.13,0.0,54.0,3.81,129.83,12.89
38,25-11-2011,393715.71,1.0,53.0,3.62,129.84,12.89
38,02-12-2011,411252.02,0.0,52.0,3.7,129.85,12.89
38,09-12-2011,435401.64,0.0,42.0,3.64,129.86,12.89
38,16-12-2011,404283.84,0.0,43.0,3.6,129.9,12.89
38,23-12-2011,419717.41,0.0,45.0,3.54,129.99,12.89
38,30-12-2011,342667.35,1.0,45.0,3.43,130.07,12.89
38,06-01-2012,478483.2,0.0,50.0,3.6,130.16,12.187
38,13-01-2012,423260.82,0.0,48.0,3.66,130.24,12.187
38,20-01-2012,405215.91,0.0,46.0,3.66,130.28,12.187
38,27-01-2012,412882.31,0.0,50.0,3.68,130.31,12.187
38,03-02-2012,457711.68,0.0,51.0,3.7,130.35,12.187
38,10-02-2012,469787.38,1.0,52.0,3.72,130.38,12.187
38,17-02-2012,415513.97,0.0,52.0,3.78,130.46,12.187
38,24-02-2012,409411.61,0.0,53.0,3.95,130.55,12.187
38,02-03-2012,471115.38,0.0,52.0,4.18,130.65,12.187
38,09-03-2012,452792.53,0.0,55.0,4.25,130.74,12.187
38,16-03-2012,428465.11,0.0,64.0,4.27,130.83,12.187
38,23-03-2012,412456.48,0.0,56.0,4.04,130.9,12.187
38,30-03-2012,408679.36,0.0,64.0,4.29,130.97,12.187
38,06-04-2012,499267.66,0.0,64.0,4.12,131.04,11.627
38,13-04-2012,435790.74,0.0,64.0,4.25,131.11,11.627
38,20-04-2012,401615.8,0.0,67.0,4.22,131.12,11.627
38,27-04-2012,419964.77,0.0,78.0,4.19,131.13,11.627
38,04-05-2012,491755.69,0.0,76.0,4.17,131.14,11.627
38,11-05-2012,429914.6,0.0,77.0,4.19,131.15,11.627
38,18-05-2012,412314.71,0.0,85.0,4.11,131.1,11.627
38,25-05-2012,422810.12,0.0,84.0,4.29,131.03,11.627
38,01-06-2012,435579.7,0.0,78.0,4.28,130.96,11.627
38,08-06-2012,448110.25,0.0,85.0,4.1,130.89,11.627
38,15-06-2012,430222.07,0.0,86.0,4.14,130.83,11.627
38,22-06-2012,405938.35,0.0,92.0,4.01,130.79,11.627
38,29-06-2012,404634.36,0.0,90.0,3.88,130.76,11.627
38,06-07-2012,471086.22,0.0,89.0,3.76,130.72,10.926
38,13-07-2012,416036.75,0.0,96.0,3.72,130.68,10.926
38,20-07-2012,441683.74,0.0,86.0,3.73,130.7,10.926
38,27-07-2012,407186.47,0.0,93.0,3.77,130.72,10.926
38,03-08-2012,469311.17,0.0,88.0,3.76,130.74,10.926
38,10-08-2012,436690.13,0.0,96.0,3.81,130.76,10.926
38,17-08-2012,411866.46,0.0,95.0,4.0,130.79,10.926
38,24-08-2012,397428.22,0.0,85.0,4.06,130.84,10.926
38,31-08-2012,424904.95,0.0,90.0,4.09,130.88,10.926
38,07-09-2012,490274.82,1.0,89.0,4.12,130.93,10.926
38,14-09-2012,430944.39,0.0,84.0,4.13,130.98,10.926
38,21-09-2012,409600.98,0.0,83.0,4.12,131.01,10.926
38,28-09-2012,398468.08,0.0,81.0,3.97,131.04,10.926
38,05-10-2012,458479.01,0.0,82.0,3.97,131.08,10.199
38,12-10-2012,437320.66,0.0,72.0,4.47,131.11,10.199
38,19-10-2012,428806.46,0.0,69.0,4.45,131.15,10.199
38,26-10-2012,417290.38,0.0,66.0,4.3,131.19,10.199
39,05-02-2010,1230596.8,0.0,44.0,2.57,209.85,8.554
39,12-02-2010,1266229.07,1.0,45.0,2.55,210.0,8.554
39,19-02-2010,1230591.97,0.0,44.0,2.51,210.04,8.554
39,26-02-2010,1168582.02,0.0,50.0,2.56,210.08,8.554
39,05-03-2010,1266254.21,0.0,51.0,2.62,210.11,8.554
39,12-03-2010,1244391.83,0.0,62.0,2.67,210.14,8.554
39,19-03-2010,1301590.13,0.0,59.0,2.72,209.98,8.554
39,26-03-2010,1235094.66,0.0,55.0,2.73,209.79,8.554
39,02-04-2010,1463942.62,0.0,63.0,2.72,209.59,8.464
39,09-04-2010,1327035.27,0.0,68.0,2.77,209.4,8.464
39,16-04-2010,1242874.98,0.0,66.0,2.81,209.27,8.464
39,23-04-2010,1280231.85,0.0,68.0,2.8,209.22,8.464
39,30-04-2010,1263836.59,0.0,70.0,2.78,209.17,8.464
39,07-05-2010,1355704.21,0.0,75.0,2.84,209.12,8.464
39,14-05-2010,1226997.7,0.0,77.0,2.85,209.12,8.464
39,21-05-2010,1350673.98,0.0,77.0,2.83,209.39,8.464
39,28-05-2010,1365541.59,0.0,80.0,2.76,209.67,8.464
39,04-06-2010,1512207.95,0.0,80.0,2.7,209.94,8.464
39,11-06-2010,1371405.33,0.0,82.0,2.67,210.21,8.464
39,18-06-2010,1368312.45,0.0,84.0,2.64,210.21,8.464
39,25-06-2010,1280414.8,0.0,83.0,2.65,210.1,8.464
39,02-07-2010,1352547.7,0.0,81.0,2.67,209.98,8.36
39,09-07-2010,1330473.47,0.0,81.0,2.64,209.87,8.36
39,16-07-2010,1339811.68,0.0,84.0,2.62,209.86,8.36
39,23-07-2010,1314651.83,0.0,82.0,2.61,210.0,8.36
39,30-07-2010,1308222.24,0.0,81.0,2.64,210.13,8.36
39,06-08-2010,1409989.67,0.0,85.0,2.63,210.26,8.36
39,13-08-2010,1371465.66,0.0,86.0,2.69,210.39,8.36
39,20-08-2010,1471816.52,0.0,86.0,2.66,210.36,8.36
39,27-08-2010,1417515.93,0.0,84.0,2.62,210.33,8.36
39,03-09-2010,1345167.61,0.0,82.0,2.58,210.3,8.36
39,10-09-2010,1279666.47,1.0,80.0,2.56,210.26,8.36
39,17-09-2010,1252915.43,0.0,82.0,2.58,210.29,8.36
39,24-09-2010,1199449.54,0.0,78.0,2.62,210.37,8.36
39,01-10-2010,1219583.91,0.0,73.0,2.6,210.44,8.476
39,08-10-2010,1286598.59,0.0,65.0,2.63,210.51,8.476
