Store,Date,Weekly_Sales,Holiday_Flag,Temperature,Fuel_Price,CPI,Unemployment
40,11-11-2011,1037687.07,0.0,41.0,3.57,136.462,4.42
40,18-11-2011,905399.99,0.0,42.0,3.57,136.467,4.42
40,25-11-2011,1230011.95,1.0,33.0,3.54,136.479,4.42
40,02-12-2011,1059676.62,0.0,39.0,3.5,136.491,4.42
40,09-12-2011,1158708.98,0.0,34.0,3.47,136.503,4.42
40,16-12-2011,1198670.19,0.0,30.0,3.44,136.534,4.42
40,23-12-2011,1601585.7,0.0,24.0,3.41,136.588,4.42
40,30-12-2011,908853.15,1.0,19.0,3.4,136.643,4.42
40,06-01-2012,954576.86,0.0,23.0,3.44,136.698,4.261
40,13-01-2012,780607.52,0.0,26.0,3.52,136.753,4.261
40,20-01-2012,811365.42,0.0,14.0,3.54,136.856,4.261
40,27-01-2012,770157.29,0.0,23.0,3.57,136.96,4.261
40,03-02-2012,979552.34,0.0,28.0,3.63,137.063,4.261
40,10-02-2012,999785.48,1.0,24.0,3.66,137.167,4.261
40,17-02-2012,975500.87,0.0,26.0,3.7,137.258,4.261
40,24-02-2012,919301.81,0.0,30.0,3.75,137.341,4.261
40,02-03-2012,927732.02,0.0,24.0,3.83,137.424,4.261
40,09-03-2012,954233.87,0.0,31.0,3.88,137.507,4.261
40,16-03-2012,891154.18,0.0,37.0,3.87,137.584,4.261
40,23-03-2012,844490.86,0.0,52.0,3.89,137.655,4.261
40,30-03-2012,871945.64,0.0,36.0,3.92,137.726,4.261
40,06-04-2012,1132064.23,0.0,37.0,3.96,137.797,4.125
40,13-04-2012,857811.17,0.0,41.0,4.03,137.868,4.125
40,20-04-2012,896979.93,0.0,55.0,4.05,137.923,4.125
40,27-04-2012,875372.91,0.0,48.0,4.02,137.978,4.125
40,04-05-2012,993311.59,0.0,44.0,3.99,138.033,4.125
40,11-05-2012,967729.35,0.0,52.0,3.95,138.088,4.125
40,18-05-2012,896295.41,0.0,58.0,3.9,138.107,4.125
40,25-05-2012,991054.49,0.0,65.0,3.85,138.11,4.125
40,01-06-2012,1037464.27,0.0,65.0,3.8,138.114,4.125
40,08-06-2012,1079386.88,0.0,56.0,3.75,138.117,4.125
40,15-06-2012,977950.28,0.0,63.0,3.68,138.13,4.125
40,22-06-2012,1033552.18,0.0,69.0,3.63,138.163,4.125
40,29-06-2012,988764.84,0.0,64.0,3.58,138.196,4.125
40,06-07-2012,1182901.56,0.0,69.0,3.54,138.23,4.156
40,13-07-2012,979848.71,0.0,67.0,3.56,138.263,4.156
40,20-07-2012,968502.38,0.0,70.0,3.61,138.233,4.156
40,27-07-2012,954396.85,0.0,68.0,3.7,138.203,4.156
40,03-08-2012,1068346.76,0.0,70.0,3.7,138.174,4.156
40,10-08-2012,1007906.43,0.0,70.0,3.77,138.144,4.156
40,17-08-2012,969387.48,0.0,69.0,3.84,138.186,4.156
40,24-08-2012,945318.47,0.0,64.0,3.87,138.281,4.156
40,31-08-2012,987264.67,0.0,66.0,3.88,138.377,4.156
40,07-09-2012,1088248.4,1.0,65.0,3.92,138.473,4.156
40,14-09-2012,901709.82,0.0,59.0,3.99,138.567,4.156
40,21-09-2012,899768.4,0.0,54.0,4.06,138.653,4.156
40,28-09-2012,919595.44,0.0,51.0,4.02,138.74,4.156
40,05-10-2012,1069112.0,0.0,57.0,4.03,138.826,4.145
40,12-10-2012,982523.26,0.0,47.0,4.03,138.912,4.145
40,19-10-2012,918170.5,0.0,46.0,4.0,138.834,4.145
40,26-10-2012,921264.52,0.0,50.0,3.92,138.728,4.145
41,05-02-2010,1086533.18,0.0,30.0,2.58,189.382,7.541
41,12-02-2010,1075656.34,1.0,23.0,2.57,189.464,7.541
41,19-02-2010,1052034.74,0.0,24.0,2.55,189.534,7.541
41,26-02-2010,991941.73,0.0,22.0,2.59,189.602,7.541
41,05-03-2010,1063557.49,0.0,32.0,2.62,189.67,7.541
41,12-03-2010,1023997.71,0.0,33.0,2.68,189.737,7.541
41,19-03-2010,1006597.69,0.0,37.0,2.69,189.734,7.541
41,26-03-2010,1015196.46,0.0,32.0,2.72,189.72,7.541
41,02-04-2010,1168826.39,0.0,41.0,2.72,189.705,7.363
41,09-04-2010,1082158.21,0.0,37.0,2.75,189.69,7.363
41,16-04-2010,1043388.79,0.0,47.0,2.76,189.663,7.363
41,23-04-2010,1067340.74,0.0,45.0,2.78,189.619,7.363
41,30-04-2010,1063960.11,0.0,40.0,2.77,189.575,7.363
41,07-05-2010,1175738.22,0.0,42.0,2.77,189.531,7.363
41,14-05-2010,1116439.02,0.0,40.0,2.79,189.49,7.363
41,21-05-2010,1163234.33,0.0,51.0,2.78,189.468,7.363
41,28-05-2010,1246654.24,0.0,57.0,2.74,189.445,7.363
41,04-06-2010,1305068.1,0.0,60.0,2.7,189.423,7.363
41,11-06-2010,1217199.39,0.0,63.0,2.68,189.4,7.363
41,18-06-2010,1202963.06,0.0,55.0,2.67,189.419,7.363
41,25-06-2010,1174209.52,0.0,66.0,2.72,189.453,7.363
41,02-07-2010,1273279.79,0.0,69.0,2.73,189.488,7.335
41,09-07-2010,1176079.59,0.0,61.0,2.71,189.523,7.335
41,16-07-2010,1179788.38,0.0,69.0,2.7,189.613,7.335
41,23-07-2010,1192213.87,0.0,71.0,2.69,189.775,7.335
41,30-07-2010,1211136.63,0.0,70.0,2.69,189.937,7.335
41,06-08-2010,1338132.72,0.0,69.0,2.69,190.099,7.335
41,13-08-2010,1285976.53,0.0,70.0,2.72,190.261,7.335
41,20-08-2010,1353838.39,0.0,66.0,2.73,190.295,7.335
41,27-08-2010,1173131.63,0.0,71.0,2.73,190.328,7.335
41,03-09-2010,1223355.5,0.0,64.0,2.77,190.362,7.335
41,10-09-2010,1172672.27,1.0,63.0,2.78,190.396,7.335
41,17-09-2010,1111170.91,0.0,62.0,2.8,190.469,7.335
41,24-09-2010,1110941.78,0.0,60.0,2.79,190.571,7.335
41,01-10-2010,1109216.35,0.0,63.0,2.76,190.674,7.508
41,08-10-2010,1162042.24,0.0,57.0,2.74,190.776,7.508
41,15-10-2010,1133913.33,0.0,50.0,2.76,190.862,7.508
41,22-10-2010,1156003.7,0.0,48.0,2.76,190.907,7.508
41,29-10-2010,1144854.56,0.0,42.0,2.75,190.952,7.508
41,05-11-2010,1163878.49,0.0,47.0,2.73,190.996,7.508
41,12-11-2010,1175326.23,0.0,39.0,2.74,191.041,7.508
41,19-11-2010,1172155.28,0.0,31.0,2.76,191.031,7.508
41,26-11-2010,1866681.57,1.0,25.0,2.74,191.012,7.508
41,03-12-2010,1220115.75,0.0,33.0,2.71,190.993,7.508
41,10-12-2010,1434908.13,0.0,34.0,2.73,190.974,7.508
41,17-12-2010,1627904.68,0.0,32.0,2.78,191.03,7.508
41,24-12-2010,2225016.73,0.0,30.0,2.78,191.143,7.508
41,31-12-2010,1001790.16,1.0,25.0,2.83,191.256,7.508
41,07-01-2011,1153596.53,0.0,24.0,2.88,191.368,7.241
41,14-01-2011,1052609.16,0.0,22.0,2.91,191.478,7.241
41,21-01-2011,1088025.8,0.0,33.0,2.97,191.573,7.241
41,28-01-2011,1026439.93,0.0,32.0,3.01,191.668,7.241
41,04-02-2011,1179420.5,0.0,15.0,3.01,191.763,7.241
41,11-02-2011,1150003.36,1.0,17.0,3.04,191.857,7.241
41,18-02-2011,1203399.64,0.0,39.0,3.05,191.918,7.241
41,25-02-2011,1099714.93,0.0,26.0,3.1,191.965,7.241
41,04-03-2011,1229257.7,0.0,35.0,3.23,192.012,7.241
41,11-03-2011,1159089.6,0.0,32.0,3.37,192.058,7.241
41,18-03-2011,1115504.26,0.0,40.0,3.41,192.124,7.241
41,25-03-2011,1140578.16,0.0,41.0,3.41,192.196,7.241
41,01-04-2011,1179125.48,0.0,38.0,3.46,192.269,6.934
41,08-04-2011,1206252.12,0.0,43.0,3.53,192.342,6.934
41,15-04-2011,1192982.07,0.0,40.0,3.61,192.423,6.934
41,22-04-2011,1304481.75,0.0,43.0,3.64,192.523,6.934
41,29-04-2011,1178841.05,0.0,40.0,3.66,192.624,6.934
41,06-05-2011,1244956.91,0.0,41.0,3.74,192.725,6.934
41,13-05-2011,1270025.74,0.0,50.0,3.77,192.826,6.934
41,20-05-2011,1244542.33,0.0,41.0,3.83,192.831,6.934
41,27-05-2011,1278304.33,0.0,51.0,3.8,192.837,6.934
41,03-06-2011,1297584.95,0.0,55.0,3.76,192.842,6.934
41,10-06-2011,1311690.11,0.0,61.0,3.74,192.847,6.934
41,17-06-2011,1289151.84,0.0,62.0,3.7,192.903,6.934
41,24-06-2011,1244381.98,0.0,60.0,3.66,192.998,6.934
41,01-07-2011,1333347.78,0.0,67.0,3.6,193.093,6.901
41,08-07-2011,1338862.58,0.0,68.0,3.54,193.188,6.901
41,15-07-2011,1245772.7,0.0,68.0,3.53,193.313,6.901
41,22-07-2011,1292830.93,0.0,74.0,3.54,193.512,6.901
41,29-07-2011,1248330.1,0.0,71.0,3.55,193.712,6.901
41,05-08-2011,1402233.69,0.0,72.0,3.55,193.911,6.901
41,12-08-2011,1356689.88,0.0,68.0,3.54,194.111,6.901
41,19-08-2011,1412959.97,0.0,71.0,3.5,194.25,6.901
41,26-08-2011,1328740.71,0.0,72.0,3.48,194.38,6.901
41,02-09-2011,1283849.38,0.0,70.0,3.51,194.509,6.901
41,09-09-2011,1280958.97,1.0,58.0,3.57,194.639,6.901
41,16-09-2011,1197019.39,0.0,55.0,3.6,194.742,6.901
41,23-09-2011,1173059.79,0.0,55.0,3.58,194.81,6.901
41,30-09-2011,1160619.61,0.0,62.0,3.54,194.878,6.901
41,07-10-2011,1277882.77,0.0,59.0,3.5,194.946,6.759
41,14-10-2011,1247130.22,0.0,47.0,3.49,195.026,6.759
41,21-10-2011,1214944.29,0.0,46.0,3.55,195.179,6.759
41,28-10-2011,1274463.02,0.0,37.0,3.55,195.332,6.759
41,04-11-2011,1315684.86,0.0,35.0,3.53,195.485,6.759
41,11-11-2011,1302499.23,0.0,33.0,3.5,195.638,6.759
41,18-11-2011,1230118.02,0.0,37.0,3.48,195.718,6.759
41,25-11-2011,1906713.35,1.0,36.0,3.42,195.77,6.759
41,02-12-2011,1292436.23,0.0,35.0,3.38,195.822,6.759
41,09-12-2011,1548661.45,0.0,17.0,3.33,195.874,6.759
41,16-12-2011,1682368.32,0.0,25.0,3.27,195.984,6.759
41,23-12-2011,2263722.68,0.0,26.0,3.17,196.171,6.759
41,30-12-2011,1264014.16,1.0,34.0,3.12,196.359,6.759
41,06-01-2012,1208191.61,0.0,37.0,3.1,196.546,6.589
41,13-01-2012,1134767.28,0.0,27.0,3.08,196.733,6.589
41,20-01-2012,1116295.24,0.0,32.0,3.06,196.78,6.589
41,27-01-2012,1079398.81,0.0,33.0,3.04,196.826,6.589
41,03-02-2012,1208825.6,0.0,32.0,3.03,196.873,6.589
41,10-02-2012,1238844.56,1.0,22.0,3.1,196.92,6.589
41,17-02-2012,1330451.46,0.0,23.0,3.11,196.943,6.589
41,24-02-2012,1224915.66,0.0,28.0,3.13,196.95,6.589
41,02-03-2012,1239813.26,0.0,27.0,3.19,196.957,6.589
41,09-03-2012,1243814.77,0.0,35.0,3.29,196.963,6.589
41,16-03-2012,1201511.62,0.0,48.0,3.49,197.046,6.589
41,23-03-2012,1215354.38,0.0,44.0,3.66,197.23,6.589
41,30-03-2012,1239423.19,0.0,52.0,3.75,197.413,6.589
41,06-04-2012,1460234.31,0.0,48.0,3.85,197.597,6.547
41,13-04-2012,1323004.73,0.0,47.0,3.9,197.781,6.547
41,20-04-2012,1220815.33,0.0,44.0,3.94,197.723,6.547
41,27-04-2012,1248950.65,0.0,58.0,3.93,197.665,6.547
41,04-05-2012,1359770.73,0.0,53.0,3.9,197.606,6.547
41,11-05-2012,1353285.1,0.0,50.0,3.87,197.548,6.547
41,18-05-2012,1331514.44,0.0,55.0,3.84,197.555,6.547
41,25-05-2012,1424500.47,0.0,55.0,3.8,197.589,6.547
41,01-06-2012,1374891.36,0.0,57.0,3.76,197.622,6.547
41,08-06-2012,1436383.84,0.0,65.0,3.74,197.655,6.547
41,15-06-2012,1384584.59,0.0,65.0,3.72,197.692,6.547
41,22-06-2012,1386407.17,0.0,67.0,3.74,197.739,6.547
41,29-06-2012,1355600.01,0.0,77.0,3.69,197.786,6.547
41,06-07-2012,1456300.89,0.0,74.0,3.65,197.832,6.432
41,13-07-2012,1332594.07,0.0,67.0,3.61,197.879,6.432
41,20-07-2012,1347175.93,0.0,74.0,3.58,197.929,6.432
41,27-07-2012,1344723.97,0.0,73.0,3.57,197.979,6.432
41,03-08-2012,1439607.35,0.0,73.0,3.53,198.029,6.432
41,10-08-2012,1504545.94,0.0,72.0,3.51,198.08,6.432
41,17-08-2012,1560590.05,0.0,66.0,3.54,198.1,6.432
41,24-08-2012,1464462.85,0.0,69.0,3.56,198.098,6.432
41,31-08-2012,1360517.52,0.0,72.0,3.56,198.097,6.432
41,07-09-2012,1392143.82,1.0,67.0,3.6,198.095,6.432
41,14-09-2012,1306644.25,0.0,59.0,3.66,198.127,6.432
41,21-09-2012,1276609.36,0.0,60.0,3.76,198.359,6.432
41,28-09-2012,1307928.01,0.0,56.0,3.79,198.59,6.432
41,05-10-2012,1400160.95,0.0,50.0,3.78,198.822,6.195
41,12-10-2012,1409544.97,0.0,39.0,3.76,199.054,6.195
41,19-10-2012,1326197.24,0.0,50.0,3.75,199.148,6.195
41,26-10-2012,1316542.59,0.0,42.0,3.69,199.22,6.195
42,05-02-2010,543384.01,0.0,54.0,2.96,126.442,9.765
42,12-02-2010,575709.96,1.0,50.0,2.83,126.496,9.765
42,19-02-2010,508794.87,0.0,58.0,2.92,126.526,9.765
42,26-02-2010,491510.58,0.0,53.0,2.82,126.552,9.765
42,05-03-2010,554972.42,0.0,56.0,2.88,126.578,9.765
42,12-03-2010,588363.62,0.0,52.0,3.03,126.604,9.765
42,19-03-2010,519914.1,0.0,61.0,3.05,126.607,9.765
42,26-03-2010,478021.68,0.0,60.0,2.98,126.605,9.765
42,02-04-2010,505907.41,0.0,64.0,3.09,126.603,9.524
42,09-04-2010,582552.26,0.0,65.0,3.0,126.602,9.524
42,16-04-2010,549528.16,0.0,70.0,3.11,126.562,9.524
42,23-04-2010,492364.77,0.0,66.0,3.05,126.471,9.524
42,30-04-2010,477615.87,0.0,70.0,3.1,126.381,9.524
42,07-05-2010,582846.22,0.0,71.0,3.13,126.29,9.524
42,14-05-2010,564345.55,0.0,74.0,3.14,126.209,9.524
42,21-05-2010,504403.16,0.0,78.0,3.12,126.184,9.524
42,28-05-2010,484097.03,0.0,77.0,3.06,126.16,9.524
42,04-06-2010,556046.12,0.0,83.0,2.94,126.136,9.524
42,11-06-2010,607218.6,0.0,90.0,3.06,126.112,9.524
42,18-06-2010,529418.64,0.0,83.0,2.94,126.114,9.524
42,25-06-2010,484327.56,0.0,90.0,3.08,126.127,9.524
42,02-07-2010,507168.8,0.0,93.0,2.98,126.139,9.199
42,09-07-2010,570069.48,0.0,91.0,3.1,126.152,9.199
42,16-07-2010,558837.27,0.0,92.0,2.97,126.15,9.199
42,23-07-2010,491115.86,0.0,88.0,3.11,126.128,9.199
42,30-07-2010,469598.57,0.0,85.0,3.02,126.107,9.199
42,06-08-2010,579544.21,0.0,86.0,3.12,126.085,9.199
42,13-08-2010,583079.97,0.0,88.0,3.05,126.064,9.199
42,20-08-2010,500945.63,0.0,90.0,3.04,126.077,9.199
42,27-08-2010,465993.51,0.0,85.0,3.02,126.089,9.199
42,03-09-2010,524658.06,0.0,84.0,3.09,126.102,9.199
42,10-09-2010,589091.04,1.0,84.0,2.96,126.115,9.199
42,17-09-2010,536871.58,0.0,86.0,3.03,126.145,9.199
42,24-09-2010,492262.96,0.0,86.0,2.94,126.19,9.199
42,01-10-2010,481523.93,0.0,86.0,3.0,126.235,9.003
42,08-10-2010,599759.45,0.0,77.0,2.92,126.279,9.003
42,15-10-2010,559285.35,0.0,75.0,3.08,126.327,9.003
42,22-10-2010,522467.51,0.0,68.0,3.01,126.382,9.003
42,29-10-2010,476967.65,0.0,69.0,3.13,126.436,9.003
42,05-11-2010,565390.4,0.0,71.0,3.01,126.491,9.003
42,12-11-2010,588592.61,0.0,61.0,3.13,126.546,9.003
42,19-11-2010,524316.21,0.0,59.0,3.05,126.607,9.003
42,26-11-2010,522296.71,1.0,55.0,3.16,126.669,9.003
42,03-12-2010,500250.8,0.0,51.0,3.04,126.731,9.003
42,10-12-2010,585175.24,0.0,61.0,3.09,126.793,9.003
42,17-12-2010,537455.65,0.0,59.0,3.12,126.879,9.003
42,24-12-2010,555075.27,0.0,57.0,3.24,126.984,9.003
42,31-12-2010,428953.6,1.0,50.0,3.15,127.088,9.003
42,07-01-2011,592947.75,0.0,43.0,3.29,127.192,8.744
42,14-01-2011,613899.15,0.0,50.0,3.31,127.301,8.744
42,21-01-2011,533414.62,0.0,57.0,3.34,127.44,8.744
42,28-01-2011,499081.79,0.0,53.0,3.23,127.58,8.744
42,04-02-2011,586886.16,0.0,45.0,3.35,127.72,8.744
42,11-02-2011,628063.88,1.0,52.0,3.38,127.859,8.744
42,18-02-2011,556485.1,0.0,62.0,3.43,127.995,8.744
42,25-02-2011,526904.08,0.0,54.0,3.4,128.13,8.744
42,04-03-2011,570879.04,0.0,57.0,3.67,128.265,8.744
42,11-03-2011,607294.56,0.0,64.0,3.63,128.399,8.744
42,18-03-2011,558239.32,0.0,70.0,3.89,128.512,8.744
42,25-03-2011,522673.62,0.0,63.0,3.72,128.616,8.744
42,01-04-2011,508432.17,0.0,68.0,3.77,128.72,8.494
42,08-04-2011,620087.35,0.0,73.0,3.82,128.824,8.494
42,15-04-2011,597644.02,0.0,61.0,4.09,128.911,8.494
42,22-04-2011,534597.69,0.0,76.0,3.92,128.955,8.494
42,29-04-2011,496010.17,0.0,73.0,4.15,129.0,8.494
42,06-05-2011,612337.35,0.0,74.0,4.19,129.044,8.494
42,13-05-2011,603024.75,0.0,74.0,4.2,129.089,8.494
42,20-05-2011,524559.95,0.0,73.0,3.99,129.076,8.494
42,27-05-2011,503295.29,0.0,79.0,3.93,129.062,8.494
42,03-06-2011,545109.3,0.0,82.0,3.89,129.049,8.494
42,10-06-2011,616701.99,0.0,85.0,3.98,129.036,8.494
42,17-06-2011,546675.65,0.0,88.0,3.94,129.043,8.494
42,24-06-2011,501780.66,0.0,91.0,3.81,129.066,8.494
42,01-07-2011,506343.83,0.0,95.0,3.84,129.089,8.257
42,08-07-2011,593234.27,0.0,89.0,3.79,129.113,8.257
42,15-07-2011,591703.82,0.0,86.0,3.78,129.134,8.257
42,22-07-2011,511316.29,0.0,89.0,3.7,129.151,8.257
42,29-07-2011,479256.8,0.0,87.0,3.69,129.168,8.257
42,05-08-2011,572603.33,0.0,90.0,3.8,129.185,8.257
42,12-08-2011,603147.26,0.0,86.0,3.79,129.202,8.257
42,19-08-2011,526641.23,0.0,87.0,3.74,129.241,8.257
42,26-08-2011,503720.98,0.0,92.0,3.66,129.283,8.257
42,02-09-2011,537124.76,0.0,92.0,3.8,129.326,8.257
42,09-09-2011,608390.94,1.0,89.0,3.77,129.369,8.257
42,16-09-2011,576837.09,0.0,77.0,3.78,129.431,8.257
42,23-09-2011,528486.45,0.0,83.0,3.79,129.518,8.257
42,30-09-2011,510243.79,0.0,82.0,3.88,129.606,8.257
42,07-10-2011,649111.23,0.0,75.0,3.83,129.694,7.874
42,14-10-2011,613531.11,0.0,70.0,3.7,129.771,7.874
42,21-10-2011,537276.41,0.0,78.0,3.84,129.782,7.874
42,28-10-2011,515599.7,0.0,73.0,3.84,129.794,7.874
42,04-11-2011,597667.21,0.0,69.0,3.83,129.805,7.874
42,11-11-2011,643125.29,0.0,55.0,3.68,129.817,7.874
42,18-11-2011,567673.87,0.0,59.0,3.67,129.827,7.874
42,25-11-2011,577698.37,1.0,61.0,3.76,129.836,7.874
42,02-12-2011,511883.36,0.0,57.0,3.7,129.846,7.874
42,09-12-2011,619133.48,0.0,43.0,3.64,129.856,7.874
42,16-12-2011,598437.98,0.0,51.0,3.49,129.898,7.874
42,23-12-2011,575676.13,0.0,48.0,3.54,129.985,7.874
42,30-12-2011,454412.28,1.0,49.0,3.43,130.071,7.874
42,06-01-2012,636372.37,0.0,60.0,3.44,130.158,7.545
42,13-01-2012,664348.2,0.0,51.0,3.48,130.244,7.545
42,20-01-2012,579499.93,0.0,55.0,3.66,130.279,7.545
42,27-01-2012,538978.67,0.0,54.0,3.68,130.314,7.545
42,03-02-2012,588448.21,0.0,57.0,3.54,130.35,7.545
42,10-02-2012,674919.45,1.0,56.0,3.72,130.385,7.545
42,17-02-2012,606671.5,0.0,54.0,3.78,130.455,7.545
42,24-02-2012,564304.15,0.0,56.0,3.95,130.55,7.545
42,02-03-2012,585895.34,0.0,58.0,3.88,130.646,7.545
42,09-03-2012,659816.15,0.0,58.0,3.96,130.741,7.545
42,16-03-2012,618767.26,0.0,62.0,4.27,130.826,7.545
42,23-03-2012,561226.38,0.0,57.0,4.29,130.897,7.545
42,30-03-2012,544408.14,0.0,68.0,4.29,130.967,7.545
42,06-04-2012,652312.11,0.0,66.0,4.28,131.038,7.382
42,13-04-2012,639123.45,0.0,70.0,4.25,131.108,7.382
42,20-04-2012,552529.23,0.0,68.0,4.11,131.117,7.382
42,27-04-2012,526625.49,0.0,80.0,4.09,131.127,7.382
42,04-05-2012,609274.89,0.0,77.0,4.06,131.136,7.382
42,11-05-2012,643603.69,0.0,76.0,4.19,131.145,7.382
42,18-05-2012,590636.38,0.0,85.0,4.31,131.098,7.382
42,25-05-2012,535764.58,0.0,86.0,4.13,131.029,7.382
42,01-06-2012,521953.78,0.0,80.0,4.28,130.959,7.382
42,08-06-2012,642671.48,0.0,87.0,4.1,130.89,7.382
42,15-06-2012,606309.13,0.0,89.0,4.14,130.83,7.382
42,22-06-2012,540031.29,0.0,90.0,4.01,130.793,7.382
42,29-06-2012,507403.77,0.0,91.0,3.88,130.756,7.382
42,06-07-2012,618702.09,0.0,87.0,3.67,130.72,7.17
42,13-07-2012,628099.08,0.0,90.0,3.72,130.683,7.17
42,20-07-2012,530318.39,0.0,84.0,3.59,130.701,7.17
42,27-07-2012,516352.21,0.0,84.0,3.77,130.72,7.17
42,03-08-2012,573084.71,0.0,85.0,3.6,130.738,7.17
42,10-08-2012,576620.31,0.0,91.0,3.81,130.756,7.17
42,17-08-2012,575997.78,0.0,89.0,4.0,130.791,7.17
42,24-08-2012,535537.03,0.0,82.0,4.06,130.838,7.17
42,31-08-2012,504760.57,0.0,87.0,3.89,130.885,7.17
42,07-09-2012,617405.35,1.0,83.0,4.12,130.933,7.17
42,14-09-2012,586737.66,0.0,78.0,3.97,130.978,7.17
42,21-09-2012,527165.7,0.0,82.0,4.12,,7.17
42,28-09-2012,505978.46,0.0,83.0,3.97,,7.17
42,05-10-2012,593162.53,0.0,81.0,4.13,,6.943
42,12-10-2012,612379.9,0.0,76.0,4.47,,6.943
42,19-10-2012,541406.98,0.0,73.0,4.45,,6.943
42,26-10-2012,514756.08,0.0,70.0,4.3,,6.943
43,05-02-2010,647029.28,0.0,47.0,2.57,,9.521
43,12-02-2010,682918.99,1.0,48.0,2.55,,9.521
43,19-02-2010,658997.55,0.0,49.0,2.51,,9.521
43,26-02-2010,618702.79,0.0,49.0,2.56,,9.521
43,05-03-2010,658600.05,0.0,53.0,2.62,,9.521
43,12-03-2010,645386.94,0.0,54.0,2.67,,9.521
43,19-03-2010,668098.49,0.0,56.0,2.72,,9.521
43,26-03-2010,623097.93,0.0,55.0,2.73,,9.521
43,02-04-2010,650102.8,0.0,62.0,2.72,,9.593
43,09-04-2010,693058.34,0.0,64.0,2.77,,9.593
43,16-04-2010,675282.2,0.0,69.0,2.81,,9.593
43,23-04-2010,638957.35,0.0,63.0,2.8,,9.593
43,30-04-2010,630740.11,0.0,67.0,2.78,,9.593
43,07-05-2010,691498.6,0.0,67.0,2.84,,9.593
43,14-05-2010,690851.59,0.0,72.0,2.85,,9.593
43,21-05-2010,672062.08,0.0,75.0,2.83,,9.593
43,28-05-2010,630315.76,0.0,79.0,2.76,,9.593
43,04-06-2010,682012.53,0.0,83.0,2.7,,9.593
43,11-06-2010,684023.95,0.0,88.0,2.67,,9.593
43,18-06-2010,700009.77,0.0,85.0,2.64,,9.593
43,25-06-2010,625196.14,0.0,88.0,2.65,,9.593
43,02-07-2010,667353.79,0.0,80.0,2.67,,9.816
43,09-07-2010,718748.33,0.0,82.0,2.64,,9.816
43,16-07-2010,696844.36,0.0,84.0,2.62,,9.816
43,23-07-2010,649035.55,0.0,87.0,2.61,,9.816
43,30-07-2010,622112.23,0.0,80.0,2.64,,9.816
43,06-08-2010,698536.06,0.0,85.0,2.63,,9.816
43,13-08-2010,713479.91,0.0,86.0,2.69,,9.816
43,20-08-2010,712869.09,0.0,85.0,2.66,,9.816
43,27-08-2010,655284.69,0.0,80.0,2.62,,9.816
43,03-09-2010,689326.91,0.0,80.0,2.58,,9.816
43,10-09-2010,722120.04,1.0,81.0,2.56,,9.816
43,17-09-2010,725043.04,0.0,79.0,2.58,,9.816
43,24-09-2010,650263.95,0.0,77.0,2.62,,9.816
43,01-10-2010,657108.77,0.0,78.0,2.6,,10.21
43,08-10-2010,713332.54,0.0,73.0,2.63,,10.21
43,15-10-2010,699852.68,0.0,69.0,2.72,,10.21
43,22-10-2010,680943.03,0.0,69.0,2.72,,10.21
43,29-10-2010,610076.32,0.0,66.0,2.72,,10.21
43,05-11-2010,605960.2,0.0,63.0,2.69,,10.21
43,12-11-2010,595421.23,0.0,60.0,2.73,,10.21
43,19-11-2010,589467.35,0.0,55.0,2.77,,10.21
43,26-11-2010,633520.34,1.0,55.0,2.74,,10.21
43,03-12-2010,557543.62,0.0,45.0,2.71,,10.21
43,10-12-2010,598679.02,0.0,53.0,2.84,,10.21
43,17-12-2010,615761.77,0.0,57.0,2.87,,10.21
43,24-12-2010,656637.63,0.0,57.0,2.89,,10.21
43,31-12-2010,534740.3,1.0,49.0,2.94,,10.21
43,07-01-2011,611796.61,0.0,40.0,2.98,,10.398
43,14-01-2011,614940.07,0.0,43.0,2.98,,10.398
43,21-01-2011,601004.79,0.0,53.0,3.02,,10.398
43,28-01-2011,562558.27,0.0,45.0,3.01,,10.398
43,04-02-2011,651521.77,0.0,33.0,2.99,,10.398
43,11-02-2011,635650.98,1.0,41.0,3.02,,10.398
43,18-02-2011,626627.77,0.0,59.0,3.04,,10.398
43,25-02-2011,592340.01,0.0,58.0,3.06,,10.398
43,04-03-2011,616345.25,0.0,60.0,3.29,,10.398
43,11-03-2011,629026.75,0.0,60.0,3.46,,10.398
43,18-03-2011,635171.05,0.0,69.0,3.49,,10.398
43,25-03-2011,585989.1,0.0,66.0,3.47,,10.398
43,01-04-2011,611585.54,0.0,68.0,3.52,,10.581
43,08-04-2011,650418.75,0.0,70.0,3.62,,10.581
43,15-04-2011,635758.03,0.0,65.0,3.74,,10.581
43,22-04-2011,638280.67,0.0,74.0,3.81,,10.581
43,29-04-2011,611464.21,0.0,71.0,3.81,,10.581
43,06-05-2011,649148.74,0.0,67.0,3.91,,10.581
43,13-05-2011,684655.91,0.0,76.0,3.9,,10.581
43,20-05-2011,648330.18,0.0,74.0,3.91,,10.581
43,27-05-2011,578209.63,0.0,81.0,3.79,,10.581
43,03-06-2011,630972.15,0.0,83.0,3.7,,10.581
43,10-06-2011,643041.71,0.0,86.0,3.65,,10.581
43,17-06-2011,665781.74,0.0,88.0,3.64,,10.581
43,24-06-2011,604925.08,0.0,88.0,3.59,,10.581
43,01-07-2011,586781.78,0.0,91.0,3.52,,10.641
43,08-07-2011,651147.83,0.0,87.0,3.48,,10.641
43,15-07-2011,631827.38,0.0,85.0,3.58,,10.641
